source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
4,74,,,628.0,,,"[4, 70, 91, 17, 74]"
4,75,,,785.0,,,"[4, 70, 30, 43, 58, 3, 22, 90, 75]"
4,76,,,539.0,,,"[4, 78, 85, 76]"
4,77,,,624.0,,,"[4, 35, 19, 96, 54, 77]"
4,78,,,186.0,,,"[4, 78]"
4,79,,,551.0,,,"[4, 60, 79]"
4,80,,,415.0,,,"[4, 35, 19, 96, 80]"
4,81,,,777.0,,,"[4, 53, 23, 81]"
4,82,,,611.0,,,"[4, 70, 46, 82]"
4,83,,,682.0,,,"[4, 70, 83]"
4,84,,,511.0,,,"[4, 35, 19, 96, 80, 51, 84]"
4,85,,,394.0,,,"[4, 78, 85]"
4,86,,,489.0,,,"[4, 78, 14, 86]"
4,87,,,583.0,,,"[4, 35, 48, 63, 29, 87]"
4,88,,,612.0,,,"[4, 35, 88]"
4,89,,,658.0,,,"[4, 70, 30, 43, 0, 89]"
4,90,,,811.0,,,"[4, 70, 30, 43, 58, 3, 22, 90]"
